timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-01T14:37:16.654Z,7.981,pi:0,bottle,0.9139,399.00,256.00,636.00,958.00,0.248,-13.834
2026-04-01T14:37:16.654Z,7.981,pi:0,bottle,0.7267,589.00,308.00,673.00,564.00,0.679,-10.290
2026-04-01T14:37:16.730Z,8.057,pi:0,bottle,0.9329,401.00,260.00,638.00,948.00,0.253,-13.772
2026-04-01T14:37:16.730Z,8.057,pi:0,bottle,0.7449,590.00,308.00,673.00,564.00,0.679,-10.274
2026-04-01T14:37:16.799Z,8.127,pi:0,bottle,0.9367,399.00,260.00,653.00,957.00,0.249,-13.572
2026-04-01T14:37:16.799Z,8.127,pi:0,bottle,0.7340,591.00,309.00,673.00,565.00,0.679,-10.258
2026-04-01T14:37:16.878Z,8.206,pi:0,bottle,0.9634,392.00,260.00,668.00,950.00,0.252,-13.448
2026-04-01T14:37:16.878Z,8.206,pi:0,bottle,0.7521,593.00,309.00,670.00,568.00,0.671,-10.274
2026-04-01T14:37:16.924Z,8.251,pi:0,bottle,0.9481,386.00,262.00,682.00,927.00,0.261,-13.325
2026-04-01T14:37:16.924Z,8.251,pi:0,bottle,0.7412,591.00,309.00,670.00,565.00,0.679,-10.306
2026-04-01T14:37:16.973Z,8.300,pi:0,bottle,0.9329,388.00,254.00,695.00,889.00,0.274,-13.093
2026-04-01T14:37:16.973Z,8.300,pi:0,bottle,0.7376,591.00,310.00,670.00,567.00,0.676,-10.306
2026-04-01T14:37:17.024Z,8.352,pi:0,bottle,0.9443,388.00,250.00,699.00,839.00,0.295,-13.031
2026-04-01T14:37:17.024Z,8.352,pi:0,bottle,0.7085,591.00,307.00,671.00,558.00,0.692,-10.290
2026-04-01T14:37:17.073Z,8.401,pi:0,bottle,0.9672,376.00,252.00,706.00,817.00,0.308,-13.108
2026-04-01T14:37:17.073Z,8.401,pi:0,bottle,0.6327,591.00,309.00,668.00,537.00,0.762,-10.337
2026-04-01T14:37:17.130Z,8.458,pi:0,bottle,0.8030,346.00,287.00,670.00,640.00,0.492,-14.126
2026-04-01T14:37:17.130Z,8.458,pi:0,bottle,0.7319,590.00,309.00,668.00,484.00,0.993,-10.353
2026-04-01T14:37:17.130Z,8.458,pi:0,bottle,0.5902,349.00,286.00,783.00,767.00,0.361,-12.331
2026-04-01T14:37:17.170Z,8.498,pi:0,bottle,0.8066,355.00,285.00,682.00,629.00,0.505,-13.803
